Date,Open,High,Low,Close,Adj Close,Volume
2023-12-04,32.189999,32.189999,31.360001,31.629999,31.247292,63400
2023-12-05,31.629999,32.299999,31.600000,32.099998,31.711605,70200
2023-12-06,32.490002,32.490002,31.760000,31.820000,31.434994,57500
2023-12-07,32.150002,32.639999,32.090000,32.459999,32.067253,73000
2023-12-08,32.279999,32.750000,32.279999,32.720001,32.324104,82300
2023-12-11,32.610001,32.610001,31.912001,32.259998,31.869669,108100
2023-12-12,32.369999,32.509998,32.060001,32.509998,32.116642,40800
2023-12-13,32.630001,32.750000,32.389999,32.680000,32.284588,85500
2023-12-14,32.900002,33.000000,32.360001,32.730000,32.333984,88500
2023-12-15,32.840000,33.299999,32.680000,33.000000,32.600719,95200
2023-12-18,33.150002,33.650002,33.150002,33.520000,33.114426,99000
2023-12-19,33.580002,33.680000,33.470001,33.680000,33.272488,84000
2023-12-20,33.770000,34.009998,33.230000,33.279999,32.877331,135800
2023-12-21,33.689999,33.730000,33.369999,33.730000,33.321884,105400
2023-12-22,33.849998,33.880001,33.459999,33.639999,33.232971,61200
2023-12-26,33.770000,34.020000,33.660000,33.779999,33.371281,70500
2023-12-27,33.750000,34.029999,33.599998,33.730000,33.466530,73200
2023-12-28,33.889999,34.000000,33.619999,33.740002,33.476456,83900
2023-12-29,33.750000,33.834999,33.139999,33.450001,33.188717,122200
2024-01-02,33.230000,33.320000,32.500000,32.680000,32.424732,111600
2024-01-03,32.560001,32.730000,32.430000,32.520000,32.265984,61400
2024-01-04,32.400002,32.689999,32.224998,32.259998,32.008011,86200
2024-01-05,32.180000,32.630001,32.029999,32.380001,32.127075,99800
2024-01-08,32.599998,33.380001,32.470001,33.380001,33.119267,201100
2024-01-09,33.160000,33.480000,32.939999,33.380001,33.119267,142200
2024-01-10,33.500000,33.950001,33.450001,33.889999,33.625278,188800
2024-01-11,34.110001,34.290001,33.400002,33.860001,33.595516,132800
2024-01-12,34.029999,34.090000,33.669998,33.790001,33.526062,152700
2024-01-16,33.750000,33.950001,33.550999,33.779999,33.516140,128200
2024-01-17,33.520000,33.610001,33.016998,33.570000,33.307781,73900
2024-01-18,33.980000,34.080002,33.689999,34.070000,33.803875,118400
2024-01-19,34.250000,34.660000,34.119999,34.660000,34.389267,124000
2024-01-22,35.000000,35.130001,34.560001,34.610001,34.339657,231000
2024-01-23,34.770000,34.830002,34.570000,34.830002,34.557941,102800
2024-01-24,35.200001,35.509998,35.027000,35.139999,34.865517,286200
2024-01-25,35.020000,35.118999,34.568001,34.820000,34.548016,299600
2024-01-26,34.849998,35.020000,34.730000,34.820000,34.548016,168800
2024-01-29,35.000000,35.389999,34.820000,35.389999,35.113564,159800
2024-01-30,35.540001,35.540001,35.080002,35.189999,34.915127,198400
2024-01-31,34.480000,34.655998,34.000000,34.110001,33.843563,182200
2024-02-01,34.419998,34.669998,34.365002,34.639999,34.369423,204600
2024-02-02,35.680000,36.590000,35.360001,36.509998,36.224815,338800
2024-02-05,36.730000,36.810001,36.000000,36.459999,36.175205,230900
2024-02-06,36.500000,36.660000,36.060001,36.290001,36.006535,125500
2024-02-07,36.540001,36.990002,36.520000,36.990002,36.701069,257800
2024-02-08,37.029999,37.151001,36.849998,37.000000,36.710987,190600
2024-02-09,37.259998,37.630001,37.000000,37.599998,37.306301,257100
2024-02-12,37.680000,37.849998,37.150002,37.349998,37.058254,369200
2024-02-13,36.580002,37.130001,36.000000,36.740002,36.453022,331100
2024-02-14,37.119999,37.299999,36.740002,37.299999,37.008644,226600
2024-02-15,37.310001,37.450001,36.881001,37.330002,37.038414,181400
2024-02-16,37.450001,37.590000,36.820000,37.000000,36.710987,193000
2024-02-20,36.790001,36.889999,36.060001,36.419998,36.135517,284600
2024-02-21,36.169998,36.467999,35.970001,36.400002,36.115677,219900
2024-02-22,37.689999,38.206001,37.459999,38.150002,37.852009,355700
2024-02-23,38.470001,38.665001,37.849998,38.009998,37.713097,284800
2024-02-26,38.110001,38.189999,37.759998,37.840000,37.544426,159700
2024-02-27,37.980000,37.990002,37.619999,37.950001,37.653568,177200
2024-02-28,37.770000,37.904999,37.630001,37.709999,37.415440,130700
2024-02-29,37.950001,38.250000,37.599998,38.220001,37.921459,176600
2024-03-01,38.220001,38.720001,38.131001,38.630001,38.328259,274000
2024-03-04,38.669998,38.669998,38.290001,38.310001,38.010757,252900
2024-03-05,38.040001,38.049999,37.360001,37.669998,37.375751,230700
